Age,Player Role,Player Type,BMI,Matches Last Week,Matches Last Month,Balls Faced Last Match,Acute Workload (7d),Chronic Workload (30d),Injuries Last 30d,Rest Days,Travel Load,Match Format,Injury Risk %
34,Wicket-keeper,Aggressive,23.0,0,8,105,0.0,407.2,0,6,Medium,T20,38
21,Wicket-keeper,Smooth,25.4,3,6,46,184.2,219.7,0,5,Medium,T20,50
35,Bowler,Aggressive,27.3,1,4,7,66.2,164.9,1,5,Medium,T20,27
25,All-rounder,Numb,25.8,0,9,95,0.0,391.0,0,8,Low,ODI,35
21,All-rounder,Smooth,22.1,1,6,39,66.0,279.5,2,5,Medium,T20,41
19,Batsman,Smooth,23.9,0,5,84,0.0,248.0,2,7,Low,T20,26
23,Wicket-keeper,Smooth,22.0,0,4,104,0.0,159.5,0,9,Low,ODI,10
39,All-rounder,Smooth,21.7,3,6,68,158.5,276.9,0,4,Low,ODI,52
27,Bowler,Smooth,24.4,1,5,19,44.8,168.8,1,5,Medium,ODI,24
21,Bowler,Smooth,21.4,2,11,11,122.0,586.5,0,4,Low,Test,80
39,Wicket-keeper,Aggressive,18.0,3,6,66,188.3,237.5,0,5,Low,T20,52
35,Bowler,Aggressive,21.3,3,7,12,129.5,337.7,1,3,Low,Test,58
29,Bowler,Aggressive,22.7,0,4,1,0.0,122.0,0,6,Low,Test,10
19,Wicket-keeper,Aggressive,27.3,2,8,81,128.9,281.0,1,4,Medium,T20,50
27,All-rounder,Numb,22.3,1,5,105,68.1,210.9,0,6,High,T20,31
21,All-rounder,Aggressive,24.8,2,7,37,110.8,363.7,0,6,Low,T20,52
31,Bowler,Numb,23.1,2,6,5,137.0,259.1,0,5,High,T20,48
33,Bowler,Aggressive,26.6,2,5,2,112.1,266.2,2,6,Medium,ODI,47
32,All-rounder,Aggressive,26.4,2,6,46,103.7,252.6,1,5,Medium,ODI,42
25,Wicket-keeper,Smooth,26.4,2,4,111,130.9,169.0,1,4,Medium,ODI,39
31,Bowler,Smooth,19.2,0,7,10,0.0,231.0,0,7,High,ODI,22
25,Batsman,Smooth,24.0,0,3,58,0.0,150.2,0,7,Low,T20,11
38,Wicket-keeper,Smooth,25.4,3,5,68,164.1,180.9,0,5,Medium,Test,44
33,Bowler,Smooth,24.5,0,9,18,0.0,472.4,0,8,Medium,T20,43
30,Bowler,Aggressive,25.1,3,6,18,194.9,316.6,0,4,Medium,Test,64
35,Batsman,Numb,23.6,3,8,63,156.3,428.7,0,5,High,T20,69
32,Batsman,Numb,21.6,1,8,91,50.0,344.0,0,7,Low,Test,41
38,All-rounder,Smooth,19.3,2,9,73,109.5,422.3,1,6,Medium,T20,60
30,Wicket-keeper,Aggressive,21.9,0,5,114,0.0,247.3,0,9,Medium,T20,20
26,Wicket-keeper,Smooth,30.2,1,8,53,47.2,266.2,2,7,Low,T20,36
32,All-rounder,Aggressive,22.3,0,5,90,0.0,225.1,0,9,Low,ODI,17
30,Wicket-keeper,Aggressive,18.6,3,5,55,163.8,154.3,0,6,Medium,Test,41
18,Wicket-keeper,Aggressive,25.3,0,9,37,0.0,382.0,0,8,High,T20,37
24,Wicket-keeper,Smooth,25.6,2,8,57,86.4,271.0,0,5,Medium,Test,40
26,Wicket-keeper,Numb,26.7,3,6,78,141.5,207.4,0,5,High,ODI,44
18,Wicket-keeper,Smooth,24.7,3,8,28,205.4,313.0,0,3,Medium,ODI,64
29,Batsman,Smooth,25.6,1,4,92,49.2,163.2,0,6,Low,Test,22
25,Wicket-keeper,Aggressive,28.1,2,11,91,90.1,501.4,1,7,Low,T20,65
28,Batsman,Aggressive,21.6,3,5,70,161.5,159.3,1,6,Low,T20,42
36,Wicket-keeper,Aggressive,21.1,2,8,54,98.4,340.7,1,5,Low,Test,52
34,All-rounder,Numb,20.8,0,9,101,0.0,311.1,0,7,Low,Test,29
25,Bowler,Aggressive,22.8,2,4,14,99.4,177.4,0,6,Medium,Test,32
20,Batsman,Numb,27.1,3,10,33,169.0,459.4,0,6,Medium,Test,73
20,Wicket-keeper,Smooth,24.8,1,4,111,56.6,175.7,0,5,Low,T20,24
18,All-rounder,Aggressive,24.7,3,11,49,152.1,533.0,0,5,Low,Test,78
22,Bowler,Smooth,19.0,2,8,17,106.8,307.1,0,5,Low,T20,46
27,Batsman,Smooth,21.8,2,9,58,137.9,442.1,0,7,Medium,Test,65
24,Bowler,Numb,18.9,3,12,19,154.0,489.8,0,4,Low,T20,73
26,All-rounder,Numb,26.4,2,8,83,95.5,336.8,0,5,Low,ODI,47
24,Batsman,Aggressive,27.5,0,7,44,0.0,323.4,1,7,High,ODI,34
26,Bowler,Aggressive,25.4,3,5,16,161.2,152.3,1,5,High,T20,44
25,Wicket-keeper,Smooth,21.0,1,6,95,62.8,278.1,1,5,Low,T20,38
29,Batsman,Numb,27.2,3,6,85,138.5,272.8,1,3,Medium,Test,53
19,Bowler,Aggressive,22.9,0,4,6,0.0,151.0,0,9,Low,Test,11
18,All-rounder,Smooth,20.5,0,4,41,0.0,128.6,1,7,Medium,T20,11
33,All-rounder,Smooth,21.1,0,2,50,0.0,64.5,1,6,Medium,ODI,5
22,Batsman,Smooth,22.4,0,9,42,0.0,477.7,0,7,Low,ODI,45
20,Bowler,Aggressive,23.6,0,3,5,0.0,141.7,0,9,Medium,T20,9
29,Batsman,Smooth,23.1,1,10,39,56.9,331.8,2,6,Low,T20,45
25,Batsman,Numb,20.0,2,5,57,92.3,194.6,0,4,Low,Test,34
39,Bowler,Aggressive,26.5,0,2,16,0.0,89.6,1,7,Low,ODI,7
20,Bowler,Aggressive,23.1,0,3,13,0.0,152.7,0,6,Medium,ODI,12
18,Wicket-keeper,Numb,21.7,3,8,98,196.7,248.7,0,6,Low,ODI,54
20,Bowler,Aggressive,26.3,1,10,18,45.9,359.2,0,6,Low,T20,41
22,All-rounder,Numb,20.5,1,3,108,66.2,156.7,0,5,Low,T20,24
32,Batsman,Smooth,19.4,2,7,20,101.2,211.6,1,7,Low,T20,36
31,Batsman,Aggressive,26.7,1,4,26,61.7,140.1,2,6,Medium,T20,25
20,All-rounder,Numb,28.2,3,5,76,148.7,269.9,0,6,Low,ODI,48
18,Bowler,Aggressive,22.3,3,6,13,201.5,272.0,0,3,Low,Test,61
22,All-rounder,Smooth,23.4,2,11,31,87.6,402.0,1,5,Medium,T20,55
31,All-rounder,Aggressive,20.6,3,5,24,136.1,158.4,0,4,Medium,T20,36
24,Wicket-keeper,Smooth,23.5,0,3,69,0.0,92.1,0,7,High,ODI,7
26,All-rounder,Aggressive,22.3,0,9,61,0.0,325.1,0,9,Medium,Test,29
32,Batsman,Aggressive,23.2,3,8,31,137.6,416.3,1,6,Low,ODI,64
32,All-rounder,Numb,24.5,2,10,37,136.6,404.0,1,4,Medium,Test,66
27,Batsman,Aggressive,20.8,1,6,85,69.3,288.1,0,7,Medium,ODI,36
30,Batsman,Smooth,22.6,2,5,93,102.6,264.8,0,5,Low,ODI,41
36,Batsman,Aggressive,19.0,1,3,98,67.7,120.6,2,6,High,T20,27
24,Bowler,Smooth,22.6,3,7,12,169.0,243.5,1,3,Low,T20,53
34,Wicket-keeper,Aggressive,23.3,3,8,36,144.3,343.4,0,4,High,T20,59
37,Batsman,Numb,24.1,0,5,87,0.0,263.5,0,9,High,ODI,24
21,Batsman,Smooth,24.1,1,10,90,59.8,501.1,1,8,Medium,Test,61
22,Bowler,Aggressive,25.8,2,9,2,139.3,284.8,0,5,High,Test,53
24,Batsman,Aggressive,19.7,3,7,60,143.9,331.2,0,4,Medium,T20,55
30,All-rounder,Aggressive,19.8,2,5,114,120.3,221.5,0,7,Low,T20,38
32,All-rounder,Smooth,24.8,0,8,53,0.0,421.5,0,7,Medium,T20,39
28,Wicket-keeper,Aggressive,18.4,1,3,89,43.4,99.2,0,8,Low,T20,12
21,Batsman,Smooth,24.0,1,8,64,40.1,346.8,0,7,Low,ODI,38
30,Bowler,Aggressive,20.5,3,6,15,210.0,311.9,1,5,Medium,Test,68
24,All-rounder,Aggressive,27.4,1,7,70,64.1,281.8,0,6,Low,Test,37
36,Bowler,Smooth,24.1,3,11,6,190.8,462.5,0,4,Low,ODI,77
39,Bowler,Smooth,23.0,0,5,11,0.0,158.8,0,7,Medium,Test,13
19,All-rounder,Aggressive,26.6,1,7,34,49.0,258.7,1,8,High,ODI,34
27,Bowler,Aggressive,20.8,3,8,10,133.6,304.9,1,5,Low,T20,53
30,All-rounder,Aggressive,21.3,2,7,89,97.1,375.4,0,6,Low,ODI,51
38,Bowler,Smooth,20.3,3,9,0,153.8,333.6,1,3,Low,ODI,60
23,All-rounder,Smooth,21.3,1,9,51,62.7,373.7,0,5,Medium,ODI,46
29,Batsman,Smooth,23.7,0,9,86,0.0,421.0,2,7,Low,T20,44
29,Wicket-keeper,Smooth,24.7,1,7,22,42.3,238.4,0,8,Medium,T20,26
37,All-rounder,Smooth,25.9,1,4,105,40.5,168.6,1,6,Low,T20,22
28,All-rounder,Smooth,18.9,3,10,105,129.2,484.6,0,5,Low,Test,70
24,Wicket-keeper,Numb,23.1,2,9,93,104.6,465.0,0,5,High,T20,64
18,All-rounder,Aggressive,20.7,1,7,70,68.0,319.6,2,6,Low,ODI,45
18,All-rounder,Aggressive,23.0,2,5,86,118.2,233.6,0,6,Medium,ODI,40
37,Bowler,Aggressive,29.3,3,12,15,192.2,397.9,0,5,Low,T20,69
30,Wicket-keeper,Aggressive,24.2,2,9,112,108.0,482.8,0,6,Medium,ODI,64
26,Batsman,Smooth,25.7,3,6,67,152.5,199.9,1,5,Medium,Test,47
20,All-rounder,Numb,28.4,0,9,36,0.0,444.3,1,6,Low,T20,44
24,Wicket-keeper,Aggressive,26.3,2,5,26,132.6,183.1,0,7,Low,Test,38
23,Bowler,Aggressive,22.4,2,7,19,127.0,373.4,1,7,Low,T20,57
25,Batsman,Smooth,20.3,0,7,85,0.0,336.0,0,8,Medium,T20,29
26,Wicket-keeper,Numb,23.4,2,11,23,110.7,537.3,0,7,Medium,Test,71
22,Batsman,Aggressive,22.1,0,7,29,0.0,248.3,1,9,Medium,Test,24
18,Batsman,Smooth,19.7,1,6,107,58.8,246.5,0,8,Medium,Test,31
36,Batsman,Aggressive,24.1,3,9,36,205.2,409.0,0,6,Low,ODI,72
27,All-rounder,Aggressive,24.2,0,5,71,0.0,246.2,0,8,Low,Test,22
29,All-rounder,Numb,27.9,2,9,25,112.4,293.4,1,5,Low,Test,50
32,Bowler,Numb,22.6,0,7,17,0.0,378.4,0,7,Low,Test,36
39,Bowler,Aggressive,24.2,2,10,14,83.8,522.6,1,5,Low,ODI,67
26,Wicket-keeper,Numb,21.8,1,10,115,45.6,367.6,1,5,Medium,T20,45
37,Bowler,Smooth,25.7,0,6,5,0.0,303.4,0,9,Medium,Test,27
34,Batsman,Numb,23.2,1,6,28,62.3,257.7,1,7,High,T20,37
34,Batsman,Smooth,20.6,3,12,110,185.1,498.5,0,5,Low,ODI,79
37,All-rounder,Smooth,23.5,2,4,96,88.2,151.4,0,4,Medium,T20,27
29,Batsman,Smooth,24.5,2,11,102,130.2,489.8,1,6,High,ODI,73
24,Wicket-keeper,Smooth,24.1,1,3,40,44.6,144.7,2,6,Medium,T20,23
19,Batsman,Aggressive,26.1,3,9,43,147.1,362.5,0,3,Low,T20,60
20,Batsman,Aggressive,19.9,0,5,23,0.0,228.7,0,8,Low,Test,20
34,Wicket-keeper,Aggressive,21.4,0,5,43,0.0,237.4,0,6,Low,T20,20
22,Bowler,Smooth,25.1,2,5,8,95.3,238.9,0,4,Low,ODI,38
34,Bowler,Aggressive,21.7,1,8,1,54.7,250.4,0,7,Medium,T20,30
34,Wicket-keeper,Smooth,24.1,1,5,22,52.2,257.5,0,6,Low,T20,31
34,All-rounder,Numb,17.5,0,8,87,0.0,331.7,1,8,Low,T20,31
19,Batsman,Aggressive,30.3,3,12,59,125.0,438.7,0,6,Medium,ODI,62
19,Wicket-keeper,Smooth,22.8,3,9,67,132.8,324.4,0,6,Medium,T20,51
39,Batsman,Aggressive,26.5,0,4,73,0.0,168.3,1,8,Medium,Test,16
22,All-rounder,Numb,22.7,0,9,54,0.0,469.5,1,7,Medium,T20,46
18,Batsman,Aggressive,24.5,1,5,114,41.6,197.3,0,8,Low,T20,22
18,Wicket-keeper,Smooth,27.2,3,9,75,195.3,438.7,0,6,Low,T20,74
36,Batsman,Smooth,26.4,0,5,108,0.0,162.1,0,8,Low,T20,11
19,Bowler,Numb,23.0,0,6,1,0.0,251.4,0,8,Medium,ODI,21
38,All-rounder,Smooth,23.2,2,11,96,113.7,602.7,0,6,High,Test,81
29,All-rounder,Smooth,26.0,0,4,87,0.0,197.0,1,6,Low,ODI,19
23,All-rounder,Smooth,29.3,0,7,65,0.0,246.8,0,6,Medium,T20,21
21,Wicket-keeper,Numb,24.0,3,11,97,148.7,467.9,0,3,Low,T20,71
28,All-rounder,Smooth,28.4,1,9,32,57.8,322.6,0,7,Medium,T20,38
34,Bowler,Aggressive,22.9,3,10,1,138.9,402.4,0,4,Low,Test,63
23,Wicket-keeper,Numb,25.9,1,8,25,43.5,396.0,0,8,Low,T20,43
22,Bowler,Smooth,26.3,2,7,4,138.2,345.0,2,4,High,ODI,63
37,Batsman,Smooth,22.5,0,9,55,0.0,321.3,0,7,Medium,T20,28
19,Batsman,Aggressive,21.6,2,4,118,128.2,212.2,0,6,Medium,T20,39
23,Batsman,Smooth,26.4,1,7,100,63.6,313.7,0,5,Low,T20,39
39,Batsman,Aggressive,22.2,3,11,21,146.7,434.5,1,5,Low,T20,68
28,Bowler,Smooth,21.3,3,10,15,132.2,425.5,0,4,Low,ODI,63
33,Wicket-keeper,Aggressive,21.8,2,8,71,88.7,361.0,0,4,High,T20,52
33,Wicket-keeper,Smooth,22.2,1,9,85,60.9,396.0,1,5,High,ODI,52
18,All-rounder,Numb,25.6,2,9,71,118.6,379.4,0,4,Medium,T20,56
26,Bowler,Aggressive,24.8,2,11,16,127.0,468.9,0,4,Low,Test,68
23,Batsman,Numb,25.3,0,8,62,0.0,275.3,0,7,High,T20,26
33,Bowler,Aggressive,24.6,2,7,1,121.5,352.2,0,4,Medium,Test,55
20,All-rounder,Numb,22.0,0,2,41,0.0,87.1,0,9,Medium,Test,5
37,All-rounder,Smooth,25.2,0,2,74,0.0,66.6,1,9,Low,Test,5
21,Bowler,Smooth,26.5,3,10,1,195.8,491.5,0,5,Medium,T20,80
36,Bowler,Smooth,25.0,0,8,5,0.0,426.5,0,6,Medium,ODI,40
20,Bowler,Numb,24.6,0,5,16,0.0,268.4,0,9,High,T20,24
36,Wicket-keeper,Aggressive,21.6,3,6,77,183.3,235.4,0,6,Medium,T20,51
37,Batsman,Aggressive,24.0,2,8,31,104.2,267.1,0,7,Low,T20,40
24,Bowler,Smooth,21.4,1,7,4,67.6,300.7,1,6,Medium,T20,41
37,Bowler,Smooth,23.4,1,5,19,59.5,164.1,0,5,High,Test,27
26,Bowler,Smooth,19.4,1,6,15,42.7,320.1,1,6,Low,T20,38
18,All-rounder,Smooth,19.4,2,10,58,136.9,345.9,0,5,Low,ODI,55
25,All-rounder,Aggressive,23.0,0,9,32,0.0,326.9,0,9,Low,ODI,28
24,Wicket-keeper,Smooth,22.1,1,10,60,50.1,401.7,0,8,Medium,ODI,44
35,Batsman,Aggressive,23.8,2,6,76,104.1,237.5,0,6,Low,ODI,38
25,Wicket-keeper,Smooth,23.2,0,7,72,0.0,349.1,0,6,Medium,T20,32
18,Batsman,Aggressive,23.6,3,11,31,164.7,455.5,0,3,Low,ODI,72
28,All-rounder,Aggressive,25.0,1,5,32,43.7,171.3,1,8,High,T20,24
35,All-rounder,Aggressive,22.3,0,2,93,0.0,73.4,0,9,Low,Test,3
27,All-rounder,Aggressive,23.0,1,7,116,50.5,299.1,0,5,Low,ODI,36
20,Wicket-keeper,Smooth,27.1,1,9,76,63.2,303.2,0,7,Medium,Test,39
24,Bowler,Aggressive,23.5,1,5,3,64.1,226.5,0,8,Medium,T20,29
33,Bowler,Aggressive,23.1,0,2,1,0.0,88.3,0,8,Low,T20,4
33,All-rounder,Aggressive,23.7,2,7,64,102.0,335.1,0,5,Low,T20,48
37,Bowler,Aggressive,23.1,0,4,13,0.0,213.8,0,9,Low,T20,16
34,Bowler,Aggressive,21.7,1,8,0,44.5,422.5,1,6,Medium,T20,49
19,Wicket-keeper,Aggressive,21.0,0,7,24,0.0,375.6,1,9,Medium,ODI,35
18,Batsman,Smooth,21.6,3,10,109,183.7,361.2,0,4,Medium,T20,65
33,All-rounder,Smooth,25.7,2,10,30,91.4,332.9,0,7,Medium,ODI,45
29,All-rounder,Smooth,21.9,0,9,90,0.0,338.0,1,8,Medium,Test,34
22,Wicket-keeper,Smooth,23.1,3,12,75,129.5,628.5,0,5,Low,ODI,83
22,Wicket-keeper,Aggressive,25.3,2,8,29,117.7,434.4,0,6,High,T20,63
26,Bowler,Numb,22.8,3,7,3,130.9,360.4,0,4,High,T20,59
26,All-rounder,Smooth,25.1,2,7,86,139.2,229.3,0,6,Low,T20,43
20,Batsman,Smooth,19.6,0,4,91,0.0,214.7,0,7,Low,T20,17
36,Wicket-keeper,Aggressive,23.2,3,9,50,155.1,365.3,0,6,Low,ODI,59
33,Batsman,Aggressive,23.7,1,3,94,57.4,90.7,0,6,Low,T20,15
33,Batsman,Aggressive,23.6,3,9,90,202.0,369.5,0,6,Medium,Test,69
20,All-rounder,Aggressive,19.4,2,9,85,113.2,280.4,1,4,Medium,ODI,47
37,All-rounder,Smooth,26.5,0,8,89,0.0,348.8,0,6,Medium,ODI,32
39,Wicket-keeper,Smooth,21.4,2,4,60,102.7,153.9,0,4,Medium,T20,30
18,All-rounder,Smooth,24.3,3,11,82,195.9,460.2,0,4,Medium,T20,77
37,All-rounder,Smooth,23.5,3,10,51,178.0,453.3,1,3,Medium,ODI,77
28,All-rounder,Smooth,26.0,1,4,39,59.5,206.9,1,5,Low,T20,30
34,Batsman,Smooth,29.0,0,6,76,0.0,279.3,0,6,Low,T20,25
25,Wicket-keeper,Numb,20.3,0,6,117,0.0,245.1,0,9,Medium,T20,19
21,Bowler,Aggressive,21.9,3,8,17,202.8,403.9,1,5,Low,T20,74
23,Batsman,Aggressive,24.0,0,4,99,0.0,210.6,1,7,Low,ODI,19
25,All-rounder,Aggressive,20.7,1,3,44,56.3,99.0,0,5,High,T20,18
37,Batsman,Smooth,25.5,2,11,31,124.4,476.3,0,7,Medium,ODI,65
20,All-rounder,Numb,25.6,0,8,90,0.0,296.9,0,8,Low,T20,25
33,All-rounder,Aggressive,24.9,3,5,58,174.6,155.9,1,5,Medium,ODI,44
20,Batsman,Numb,24.1,2,7,36,90.0,327.0,0,6,Medium,Test,46
35,Wicket-keeper,Aggressive,26.9,2,7,64,127.8,361.0,0,7,Low,Test,55
31,All-rounder,Numb,20.6,1,9,30,61.6,306.7,1,5,Low,T20,41
35,Wicket-keeper,Aggressive,23.7,3,12,89,127.8,603.7,1,5,High,T20,85
19,Bowler,Aggressive,21.7,0,4,18,0.0,205.3,1,9,Low,T20,18
39,All-rounder,Smooth,25.7,3,11,110,135.7,581.4,2,6,Low,ODI,83
20,Wicket-keeper,Aggressive,18.9,2,10,89,100.2,366.3,0,5,Medium,ODI,51
33,Wicket-keeper,Aggressive,23.4,3,10,57,121.6,526.0,0,6,Medium,ODI,70
26,Bowler,Aggressive,24.3,0,9,6,0.0,342.1,0,8,Low,T20,30
21,Wicket-keeper,Smooth,21.1,0,4,105,0.0,175.2,1,8,Low,ODI,15
18,Wicket-keeper,Smooth,21.9,1,7,103,58.6,218.8,0,8,Low,T20,27
21,Bowler,Aggressive,23.5,0,7,6,0.0,217.7,2,8,High,ODI,25
18,All-rounder,Smooth,25.9,0,3,98,0.0,144.0,0,9,Low,T20,9
31,Wicket-keeper,Smooth,20.9,3,12,112,139.4,493.3,1,5,Medium,ODI,73
38,Wicket-keeper,Aggressive,21.4,3,7,91,130.8,254.9,0,4,High,T20,48
33,Wicket-keeper,Aggressive,26.3,2,7,56,131.1,243.3,0,4,Low,T20,44
37,Batsman,Aggressive,22.8,1,8,68,44.7,374.0,1,6,High,ODI,47
25,Bowler,Aggressive,21.6,3,7,16,207.7,210.1,0,4,High,T20,56
24,Batsman,Smooth,25.3,0,2,52,0.0,100.3,1,6,High,ODI,11
20,Bowler,Aggressive,22.3,2,10,17,110.1,319.8,0,6,Low,ODI,47
34,All-rounder,Smooth,26.1,3,6,24,208.3,208.7,1,3,Medium,ODI,56
18,All-rounder,Smooth,21.8,1,7,37,42.9,277.6,0,8,Medium,T20,30
33,Wicket-keeper,Aggressive,23.1,1,9,57,49.1,379.1,0,5,High,T20,46
29,Bowler,Smooth,25.9,2,4,14,118.3,155.5,1,5,Low,ODI,35
36,All-rounder,Aggressive,22.9,2,4,113,101.0,152.1,0,4,Medium,T20,30
39,Bowler,Numb,25.4,2,5,9,135.7,270.5,0,6,Low,ODI,46
39,All-rounder,Smooth,23.3,2,8,83,83.9,368.3,0,5,Low,T20,48
31,Batsman,Smooth,28.5,2,7,29,113.0,214.1,0,7,Medium,T20,36
23,All-rounder,Smooth,27.4,0,7,98,0.0,285.3,0,8,Medium,T20,24
23,Batsman,Aggressive,20.2,0,9,61,0.0,466.9,1,7,Medium,T20,46
30,All-rounder,Smooth,24.8,3,9,67,143.0,337.8,0,6,Medium,T20,54
36,Wicket-keeper,Numb,21.5,1,10,63,50.9,323.6,0,7,High,ODI,40
39,Batsman,Smooth,24.0,0,4,101,0.0,195.8,0,9,Low,ODI,14
25,All-rounder,Smooth,23.7,0,2,106,0.0,90.3,0,6,Medium,T20,5
19,Wicket-keeper,Numb,20.9,0,4,116,0.0,177.0,0,6,Low,Test,16
38,Batsman,Aggressive,26.1,3,8,35,170.6,250.7,2,6,Low,ODI,55
18,Wicket-keeper,Aggressive,24.0,2,6,73,125.7,201.1,1,4,Medium,Test,43
32,Bowler,Smooth,22.8,3,9,18,184.2,410.1,0,6,High,ODI,71
18,Bowler,Aggressive,22.4,1,5,2,46.2,176.0,0,7,Medium,ODI,21
22,Batsman,Smooth,23.8,1,6,47,57.1,255.6,1,6,Medium,T20,34
33,All-rounder,Numb,24.5,1,6,21,66.0,261.7,0,8,Low,T20,33
36,Batsman,Aggressive,23.2,1,6,113,53.0,222.5,0,6,Low,T20,28
21,Wicket-keeper,Aggressive,16.4,0,6,32,0.0,322.3,0,7,Medium,ODI,29
20,All-rounder,Smooth,23.5,0,5,60,0.0,255.3,0,9,Low,T20,20
34,Bowler,Aggressive,19.9,3,5,1,132.9,240.3,2,3,Low,ODI,50
34,All-rounder,Smooth,23.0,2,10,78,103.4,319.5,1,6,Medium,T20,48
